source_url,scraped_at,name,price,currency,availability,rating,category,product_url
https://books.toscrape.com/,2026-07-11T08:42:57+00:00,"Our Band Could Be Your Life: Scenes from the American Indie Underground, 1981-1991",57.25,GBP,In stock,3,,https://books.toscrape.com/catalogue/our-band-could-be-your-life-scenes-from-the-american-indie-underground-1981-1991_985/index.html
https://books.toscrape.com/,2026-07-11T08:42:57+00:00,Olio,23.88,GBP,In stock,1,,https://books.toscrape.com/catalogue/olio_984/index.html
https://books.toscrape.com/,2026-07-11T08:42:57+00:00,Mesaerion: The Best Science Fiction Stories 1800-1849,37.59,GBP,In stock,1,,https://books.toscrape.com/catalogue/mesaerion-the-best-science-fiction-stories-1800-1849_983/index.html
https://books.toscrape.com/,2026-07-11T08:42:57+00:00,Libertarianism for Beginners,51.33,GBP,In stock,2,,https://books.toscrape.com/catalogue/libertarianism-for-beginners_982/index.html
https://books.toscrape.com/,2026-07-11T08:42:57+00:00,It's Only the Himalayas,45.17,GBP,In stock,2,,https://books.toscrape.com/catalogue/its-only-the-himalayas_981/index.html
https://books.toscrape.com/catalogue/page-2.html,2026-07-11T08:42:58+00:00,In Her Wake,12.84,GBP,In stock,1,,https://books.toscrape.com/catalogue/in-her-wake_980/index.html
https://books.toscrape.com/catalogue/page-2.html,2026-07-11T08:42:58+00:00,How Music Works,37.32,GBP,In stock,2,,https://books.toscrape.com/catalogue/how-music-works_979/index.html
https://books.toscrape.com/catalogue/page-2.html,2026-07-11T08:42:58+00:00,"Foolproof Preserving: A Guide to Small Batch Jams, Jellies, Pickles, Condiments, and More: A Foolproof Guide to Making Small Batch Jams, Jellies, Pickles, Condiments, and More",30.52,GBP,In stock,3,,https://books.toscrape.com/catalogue/foolproof-preserving-a-guide-to-small-batch-jams-jellies-pickles-condiments-and-more-a-foolproof-guide-to-making-small-batch-jams-jellies-pickles-condiments-and-more_978/index.html
https://books.toscrape.com/catalogue/page-2.html,2026-07-11T08:42:58+00:00,Chase Me (Paris Nights #2),25.27,GBP,In stock,5,,https://books.toscrape.com/catalogue/chase-me-paris-nights-2_977/index.html
https://books.toscrape.com/catalogue/page-2.html,2026-07-11T08:42:58+00:00,Black Dust,34.53,GBP,In stock,5,,https://books.toscrape.com/catalogue/black-dust_976/index.html
https://books.toscrape.com/catalogue/page-2.html,2026-07-11T08:42:58+00:00,Birdsong: A Story in Pictures,54.64,GBP,In stock,3,,https://books.toscrape.com/catalogue/birdsong-a-story-in-pictures_975/index.html
https://books.toscrape.com/catalogue/page-2.html,2026-07-11T08:42:58+00:00,America's Cradle of Quarterbacks: Western Pennsylvania's Football Factory from Johnny Unitas to Joe Montana,22.5,GBP,In stock,3,,https://books.toscrape.com/catalogue/americas-cradle-of-quarterbacks-western-pennsylvanias-football-factory-from-johnny-unitas-to-joe-montana_974/index.html
https://books.toscrape.com/catalogue/page-2.html,2026-07-11T08:42:58+00:00,Aladdin and His Wonderful Lamp,53.13,GBP,In stock,3,,https://books.toscrape.com/catalogue/aladdin-and-his-wonderful-lamp_973/index.html
https://books.toscrape.com/catalogue/page-2.html,2026-07-11T08:42:58+00:00,Worlds Elsewhere: Journeys Around Shakespeareâs Globe,40.3,GBP,In stock,5,,https://books.toscrape.com/catalogue/worlds-elsewhere-journeys-around-shakespeares-globe_972/index.html
https://books.toscrape.com/catalogue/page-2.html,2026-07-11T08:42:58+00:00,Wall and Piece,44.18,GBP,In stock,4,,https://books.toscrape.com/catalogue/wall-and-piece_971/index.html
https://books.toscrape.com/catalogue/page-2.html,2026-07-11T08:42:58+00:00,The Four Agreements: A Practical Guide to Personal Freedom,17.66,GBP,In stock,5,,https://books.toscrape.com/catalogue/the-four-agreements-a-practical-guide-to-personal-freedom_970/index.html
https://books.toscrape.com/catalogue/page-2.html,2026-07-11T08:42:58+00:00,The Five Love Languages: How to Express Heartfelt Commitment to Your Mate,31.05,GBP,In stock,3,,https://books.toscrape.com/catalogue/the-five-love-languages-how-to-express-heartfelt-commitment-to-your-mate_969/index.html
https://books.toscrape.com/catalogue/page-2.html,2026-07-11T08:42:58+00:00,The Elephant Tree,23.82,GBP,In stock,5,,https://books.toscrape.com/catalogue/the-elephant-tree_968/index.html
https://books.toscrape.com/catalogue/page-2.html,2026-07-11T08:42:58+00:00,The Bear and the Piano,36.89,GBP,In stock,1,,https://books.toscrape.com/catalogue/the-bear-and-the-piano_967/index.html
https://books.toscrape.com/catalogue/page-2.html,2026-07-11T08:42:58+00:00,Sophie's World,15.94,GBP,In stock,5,,https://books.toscrape.com/catalogue/sophies-world_966/index.html
https://books.toscrape.com/catalogue/page-2.html,2026-07-11T08:42:58+00:00,Penny Maybe,33.29,GBP,In stock,3,,https://books.toscrape.com/catalogue/penny-maybe_965/index.html
https://books.toscrape.com/catalogue/page-2.html,2026-07-11T08:42:58+00:00,Maude (1883-1993):She Grew Up with the country,18.02,GBP,In stock,2,,https://books.toscrape.com/catalogue/maude-1883-1993she-grew-up-with-the-country_964/index.html
https://books.toscrape.com/catalogue/page-2.html,2026-07-11T08:42:58+00:00,"In a Dark, Dark Wood",19.63,GBP,In stock,1,,https://books.toscrape.com/catalogue/in-a-dark-dark-wood_963/index.html
https://books.toscrape.com/catalogue/page-2.html,2026-07-11T08:42:58+00:00,Behind Closed Doors,52.22,GBP,In stock,4,,https://books.toscrape.com/catalogue/behind-closed-doors_962/index.html
https://books.toscrape.com/catalogue/page-2.html,2026-07-11T08:42:58+00:00,You can't bury them all: Poems,33.63,GBP,In stock,2,,https://books.toscrape.com/catalogue/you-cant-bury-them-all-poems_961/index.html
https://books.toscrape.com/catalogue/page-3.html,2026-07-11T08:43:00+00:00,Slow States of Collapse: Poems,57.31,GBP,In stock,3,,https://books.toscrape.com/catalogue/slow-states-of-collapse-poems_960/index.html
https://books.toscrape.com/catalogue/page-3.html,2026-07-11T08:43:00+00:00,Reasons to Stay Alive,26.41,GBP,In stock,2,,https://books.toscrape.com/catalogue/reasons-to-stay-alive_959/index.html
https://books.toscrape.com/catalogue/page-3.html,2026-07-11T08:43:00+00:00,Private Paris (Private #10),47.61,GBP,In stock,5,,https://books.toscrape.com/catalogue/private-paris-private-10_958/index.html
https://books.toscrape.com/catalogue/page-3.html,2026-07-11T08:43:00+00:00,#HigherSelfie: Wake Up Your Life. Free Your Soul. Find Your Tribe.,23.11,GBP,In stock,5,,https://books.toscrape.com/catalogue/higherselfie-wake-up-your-life-free-your-soul-find-your-tribe_957/index.html
https://books.toscrape.com/catalogue/page-3.html,2026-07-11T08:43:00+00:00,Without Borders (Wanderlove #1),45.07,GBP,In stock,2,,https://books.toscrape.com/catalogue/without-borders-wanderlove-1_956/index.html
https://books.toscrape.com/catalogue/page-3.html,2026-07-11T08:43:00+00:00,When We Collided,31.77,GBP,In stock,1,,https://books.toscrape.com/catalogue/when-we-collided_955/index.html
https://books.toscrape.com/catalogue/page-3.html,2026-07-11T08:43:00+00:00,"We Love You, Charlie Freeman",50.27,GBP,In stock,5,,https://books.toscrape.com/catalogue/we-love-you-charlie-freeman_954/index.html
https://books.toscrape.com/catalogue/page-3.html,2026-07-11T08:43:00+00:00,Untitled Collection: Sabbath Poems 2014,14.27,GBP,In stock,4,,https://books.toscrape.com/catalogue/untitled-collection-sabbath-poems-2014_953/index.html
https://books.toscrape.com/catalogue/page-3.html,2026-07-11T08:43:00+00:00,"Unseen City: The Majesty of Pigeons, the Discreet Charm of Snails & Other Wonders of the Urban Wilderness",44.18,GBP,In stock,4,,https://books.toscrape.com/catalogue/unseen-city-the-majesty-of-pigeons-the-discreet-charm-of-snails-other-wonders-of-the-urban-wilderness_952/index.html
https://books.toscrape.com/catalogue/page-3.html,2026-07-11T08:43:00+00:00,Unicorn Tracks,18.78,GBP,In stock,3,,https://books.toscrape.com/catalogue/unicorn-tracks_951/index.html
https://books.toscrape.com/catalogue/page-3.html,2026-07-11T08:43:00+00:00,"Unbound: How Eight Technologies Made Us Human, Transformed Society, and Brought Our World to the Brink",25.52,GBP,In stock,1,,https://books.toscrape.com/catalogue/unbound-how-eight-technologies-made-us-human-transformed-society-and-brought-our-world-to-the-brink_950/index.html
https://books.toscrape.com/catalogue/page-3.html,2026-07-11T08:43:00+00:00,Tsubasa: WoRLD CHRoNiCLE 2 (Tsubasa WoRLD CHRoNiCLE #2),16.28,GBP,In stock,1,,https://books.toscrape.com/catalogue/tsubasa-world-chronicle-2-tsubasa-world-chronicle-2_949/index.html
https://books.toscrape.com/catalogue/page-3.html,2026-07-11T08:43:00+00:00,Throwing Rocks at the Google Bus: How Growth Became the Enemy of Prosperity,31.12,GBP,In stock,3,,https://books.toscrape.com/catalogue/throwing-rocks-at-the-google-bus-how-growth-became-the-enemy-of-prosperity_948/index.html
https://books.toscrape.com/catalogue/page-3.html,2026-07-11T08:43:00+00:00,This One Summer,19.49,GBP,In stock,4,,https://books.toscrape.com/catalogue/this-one-summer_947/index.html
https://books.toscrape.com/catalogue/page-3.html,2026-07-11T08:43:00+00:00,Thirst,17.27,GBP,In stock,5,,https://books.toscrape.com/catalogue/thirst_946/index.html
https://books.toscrape.com/catalogue/page-3.html,2026-07-11T08:43:00+00:00,The Torch Is Passed: A Harding Family Story,19.09,GBP,In stock,1,,https://books.toscrape.com/catalogue/the-torch-is-passed-a-harding-family-story_945/index.html
https://books.toscrape.com/catalogue/page-3.html,2026-07-11T08:43:00+00:00,The Secret of Dreadwillow Carse,56.13,GBP,In stock,1,,https://books.toscrape.com/catalogue/the-secret-of-dreadwillow-carse_944/index.html
https://books.toscrape.com/catalogue/page-3.html,2026-07-11T08:43:00+00:00,"The Pioneer Woman Cooks: Dinnertime: Comfort Classics, Freezer Food, 16-Minute Meals, and Other Delicious Ways to Solve Supper!",56.41,GBP,In stock,1,,https://books.toscrape.com/catalogue/the-pioneer-woman-cooks-dinnertime-comfort-classics-freezer-food-16-minute-meals-and-other-delicious-ways-to-solve-supper_943/index.html
https://books.toscrape.com/catalogue/page-3.html,2026-07-11T08:43:00+00:00,The Past Never Ends,56.5,GBP,In stock,4,,https://books.toscrape.com/catalogue/the-past-never-ends_942/index.html
https://books.toscrape.com/catalogue/page-3.html,2026-07-11T08:43:00+00:00,The Natural History of Us (The Fine Art of Pretending #2),45.22,GBP,In stock,3,,https://books.toscrape.com/catalogue/the-natural-history-of-us-the-fine-art-of-pretending-2_941/index.html
